model,wordnet_id,reward
deepfloyd_if-i-xl-v1.0,3258049,0.13082171976566315
deepfloyd_if-i-xl-v1.0,9409512,-0.05940992757678032
deepfloyd_if-i-xl-v1.0,13393155,0.4909832179546356
deepfloyd_if-i-xl-v1.0,11423471,-1.755111813545227
deepfloyd_if-i-xl-v1.0,65705077,-0.8581135272979736
deepfloyd_if-i-xl-v1.0,8466643,-0.6676440834999084
deepfloyd_if-i-xl-v1.0,87691904,1.0007190704345703
deepfloyd_if-i-xl-v1.0,3120778,0.7567217350006104
deepfloyd_if-i-xl-v1.0,4049405,0.43516552448272705
deepfloyd_if-i-xl-v1.0,33478721,-0.6581651568412781
deepfloyd_if-i-xl-v1.0,96455769,-2.3247125148773193
deepfloyd_if-i-xl-v1.0,2869737,-0.8386766910552979
deepfloyd_if-i-xl-v1.0,95360106,-3.0944323539733887
deepfloyd_if-i-xl-v1.0,29709830,0.32462427020072937
deepfloyd_if-i-xl-v1.0,1007463,-1.9994515180587769
deepfloyd_if-i-xl-v1.0,7700095,1.0097589492797852
deepfloyd_if-i-xl-v1.0,55776317,-1.2487164735794067
deepfloyd_if-i-xl-v1.0,87953533,-2.511631965637207
deepfloyd_if-i-xl-v1.0,2623934,1.047162652015686
deepfloyd_if-i-xl-v1.0,59976859,-0.28977733850479126
deepfloyd_if-i-xl-v1.0,5316083,-1.2212417125701904
deepfloyd_if-i-xl-v1.0,27127609,0.5265523791313171
deepfloyd_if-i-xl-v1.0,49253635,2.112687826156616
deepfloyd_if-i-xl-v1.0,54980329,-2.630655527114868
deepfloyd_if-i-xl-v1.0,75189545,-2.207209825515747
deepfloyd_if-i-xl-v1.0,87236802,-0.6502719521522522
deepfloyd_if-i-xl-v1.0,3274768,2.570878028869629
deepfloyd_if-i-xl-v1.0,13390963,1.606357216835022
deepfloyd_if-i-xl-v1.0,15660257,-0.14031575620174408
deepfloyd_if-i-xl-v1.0,13390405,2.349956750869751
deepfloyd_if-i-xl-v1.0,4092609,1.0533289909362793
deepfloyd_if-i-xl-v1.0,23534999,-3.0258140563964844
deepfloyd_if-i-xl-v1.0,3944400,2.8367514610290527
deepfloyd_if-i-xl-v1.0,47229046,1.493124008178711
deepfloyd_if-i-xl-v1.0,26344730,1.777518391609192
deepfloyd_if-i-xl-v1.0,64288087,-0.7701413035392761
deepfloyd_if-i-xl-v1.0,39580855,-0.8383830785751343
deepfloyd_if-i-xl-v1.0,86756267,-2.2193405628204346
deepfloyd_if-i-xl-v1.0,53572397,-2.0964488983154297
deepfloyd_if-i-xl-v1.0,47487339,0.09008365869522095
deepfloyd_if-i-xl-v1.0,10962718,-0.9399436116218567
deepfloyd_if-i-xl-v1.0,10120816,0.30694687366485596
deepfloyd_if-i-xl-v1.0,258400,0.28886741399765015
deepfloyd_if-i-xl-v1.0,1085130,0.219909206032753
deepfloyd_if-i-xl-v1.0,9778927,-0.24604901671409607
deepfloyd_if-i-xl-v1.0,94276419,1.5563839673995972
deepfloyd_if-i-xl-v1.0,2432395,-0.0604129359126091
deepfloyd_if-i-xl-v1.0,7626501,1.665272831916809
deepfloyd_if-i-xl-v1.0,94132969,2.3335747718811035
deepfloyd_if-i-xl-v1.0,13716686,-1.6454087495803833
deepfloyd_if-i-xl-v1.0,53716550,-1.2645907402038574
deepfloyd_if-i-xl-v1.0,70678701,-0.46957412362098694
deepfloyd_if-i-xl-v1.0,92894740,-0.9248363971710205
deepfloyd_if-i-xl-v1.0,7518698,-2.403648614883423
deepfloyd_if-i-xl-v1.0,47485554,-0.5504997968673706
deepfloyd_if-i-xl-v1.0,16846786,2.122969388961792
deepfloyd_if-i-xl-v1.0,7675962,0.5032191276550293
deepfloyd_if-i-xl-v1.0,6731697,-0.8928136825561523
deepfloyd_if-i-xl-v1.0,6881609,2.3608336448669434
deepfloyd_if-i-xl-v1.0,36853607,-1.1709526777267456
deepfloyd_if-i-xl-v1.0,14551822,-1.6420968770980835
deepfloyd_if-i-xl-v1.0,7665146,1.2952548265457153
deepfloyd_if-i-xl-v1.0,14929350,-2.583822250366211
deepfloyd_if-i-xl-v1.0,4273748,2.7233126163482666
deepfloyd_if-i-xl-v1.0,3595614,0.9081034064292908
deepfloyd_if-i-xl-v1.0,68736030,1.2521392107009888
deepfloyd_if-i-xl-v1.0,75817519,0.5217213034629822
deepfloyd_if-i-xl-v1.0,17250421,-2.0840466022491455
deepfloyd_if-i-xl-v1.0,20471715,2.2688050270080566
deepfloyd_if-i-xl-v1.0,52992863,0.2985065281391144
deepfloyd_if-i-xl-v1.0,32716209,0.4326947331428528
deepfloyd_if-i-xl-v1.0,53157997,1.2507809400558472
deepfloyd_if-i-xl-v1.0,165789,-1.3789762258529663
deepfloyd_if-i-xl-v1.0,21150082,-1.3201414346694946
deepfloyd_if-i-xl-v1.0,64241104,-2.623317003250122
deepfloyd_if-i-xl-v1.0,14700745,-1.0817393064498901
deepfloyd_if-i-xl-v1.0,7851767,1.0446442365646362
deepfloyd_if-i-xl-v1.0,73522979,-1.4153438806533813
deepfloyd_if-i-xl-v1.0,27115748,0.8222938179969788
deepfloyd_if-i-xl-v1.0,32649646,0.8723381757736206
deepfloyd_if-i-xl-v1.0,13392472,1.2929987907409668
deepfloyd_if-i-xl-v1.0,9872066,-1.71880304813385
deepfloyd_if-i-xl-v1.0,92300068,-1.7262051105499268
deepfloyd_if-i-xl-v1.0,84160141,0.677026629447937
deepfloyd_if-i-xl-v1.0,14193711,0.33786413073539734
deepfloyd_if-i-xl-v1.0,9238143,-3.1546781063079834
deepfloyd_if-i-xl-v1.0,485262,-1.2930636405944824
deepfloyd_if-i-xl-v1.0,7853762,2.9370052814483643
deepfloyd_if-i-xl-v1.0,4334599,0.1613113135099411
deepfloyd_if-i-xl-v1.0,4848642,-1.6678837537765503
deepfloyd_if-i-xl-v1.0,24809501,1.2385767698287964
deepfloyd_if-i-xl-v1.0,94259095,0.6025444269180298
deepfloyd_if-i-xl-v1.0,14902141,-0.2257995307445526
deepfloyd_if-i-xl-v1.0,6809360,0.7266691327095032
deepfloyd_if-i-xl-v1.0,13390525,1.0911623239517212
deepfloyd_if-i-xl-v1.0,51032852,0.2503349483013153
deepfloyd_if-i-xl-v1.0,42032953,0.7608457803726196
deepfloyd_if-i-xl-v1.0,4105893,0.5436566472053528
deepfloyd_if-i-xl-v1.0,7221176,-1.5999102592468262
deepfloyd_if-i-xl-v1.0,3357081,1.1496994495391846
deepfloyd_if-i-xl-v1.0,3097890,-1.5030758380889893
deepfloyd_if-i-xl-v1.0,9784564,-1.810258388519287
deepfloyd_if-i-xl-v1.0,35067527,-2.2114195823669434
deepfloyd_if-i-xl-v1.0,79247526,-1.1942543983459473
deepfloyd_if-i-xl-v1.0,8339706,0.18535418808460236
deepfloyd_if-i-xl-v1.0,7701597,0.7688652873039246
deepfloyd_if-i-xl-v1.0,17139506,-0.7297953367233276
deepfloyd_if-i-xl-v1.0,22128793,-2.277510643005371
deepfloyd_if-i-xl-v1.0,2958264,0.49805885553359985
deepfloyd_if-i-xl-v1.0,20813767,-0.1689743548631668
deepfloyd_if-i-xl-v1.0,21571856,-2.983948230743408
deepfloyd_if-i-xl-v1.0,44295589,-0.02865380048751831
deepfloyd_if-i-xl-v1.0,24268213,0.8854968547821045
deepfloyd_if-i-xl-v1.0,14294568,-1.091813087463379
deepfloyd_if-i-xl-v1.0,10249950,0.4167892634868622
deepfloyd_if-i-xl-v1.0,60871060,-2.2034497261047363
deepfloyd_if-i-xl-v1.0,13341052,-0.5161466002464294
deepfloyd_if-i-xl-v1.0,73513787,0.6812506318092346
deepfloyd_if-i-xl-v1.0,56250900,-0.011703893542289734
deepfloyd_if-i-xl-v1.0,77726888,1.0721652507781982
deepfloyd_if-i-xl-v1.0,16683885,-1.1257717609405518
deepfloyd_if-i-xl-v1.0,6615216,-1.2382363080978394
deepfloyd_if-i-xl-v1.0,6978180,0.32266074419021606
deepfloyd_if-i-xl-v1.0,43336178,2.432403087615967
deepfloyd_if-i-xl-v1.0,32910299,1.7347878217697144
deepfloyd_if-i-xl-v1.0,33820273,1.215253233909607
deepfloyd_if-i-xl-v1.0,61508014,2.7440292835235596
deepfloyd_if-i-xl-v1.0,71790556,-1.6490204334259033
deepfloyd_if-i-xl-v1.0,17389595,-0.5966418385505676
deepfloyd_if-i-xl-v1.0,66542088,-2.4744768142700195
deepfloyd_if-i-xl-v1.0,18622788,-0.19063620269298553
deepfloyd_if-i-xl-v1.0,3256166,0.9830603003501892
deepfloyd_if-i-xl-v1.0,283568,-0.32200127840042114
deepfloyd_if-i-xl-v1.0,3999621,1.588851809501648
deepfloyd_if-i-xl-v1.0,13649361,-0.4238845705986023
deepfloyd_if-i-xl-v1.0,55044971,-1.848874807357788
deepfloyd_if-i-xl-v1.0,31445703,1.9395310878753662
deepfloyd_if-i-xl-v1.0,4387400,-0.19182294607162476
deepfloyd_if-i-xl-v1.0,9112347,1.1272119283676147
deepfloyd_if-i-xl-v1.0,23550026,2.162480354309082
deepfloyd_if-i-xl-v1.0,484532,1.272747278213501
deepfloyd_if-i-xl-v1.0,3004146,1.697751760482788
deepfloyd_if-i-xl-v1.0,76513043,-0.9152437448501587
deepfloyd_if-i-xl-v1.0,58619052,0.7341946363449097
deepfloyd_if-i-xl-v1.0,1700470,-0.9437242150306702
deepfloyd_if-i-xl-v1.0,1219356,-1.9632198810577393
deepfloyd_if-i-xl-v1.0,33811506,-0.04253970831632614
deepfloyd_if-i-xl-v1.0,2939185,1.525601863861084
deepfloyd_if-i-xl-v1.0,78477963,0.6608022451400757
deepfloyd_if-i-xl-v1.0,484166,-2.4355061054229736
deepfloyd_if-i-xl-v1.0,3011892,0.026764165610074997
deepfloyd_if-i-xl-v1.0,76168485,-1.3151811361312866
deepfloyd_if-i-xl-v1.0,2857920,-1.4278560876846313
deepfloyd_if-i-xl-v1.0,13389864,1.3509207963943481
deepfloyd_if-i-xl-v1.0,28230803,0.10903219133615494
deepfloyd_if-i-xl-v1.0,255710,-2.300980806350708
deepfloyd_if-i-xl-v1.0,39139190,-0.3109852075576782
deepfloyd_if-i-xl-v1.0,58727024,-2.1219115257263184
deepfloyd_if-i-xl-v1.0,14872875,-0.9014890789985657
deepfloyd_if-i-xl-v1.0,87626249,-2.419280529022217
deepfloyd_if-i-xl-v1.0,62841330,0.12075593322515488
deepfloyd_if-i-xl-v1.0,60282819,-0.1183544173836708
deepfloyd_if-i-xl-v1.0,7606191,1.1068280935287476
deepfloyd_if-i-xl-v1.0,5654362,-2.277674674987793
deepfloyd_if-i-xl-v1.0,16766452,-1.4456855058670044
deepfloyd_if-i-xl-v1.0,84208735,-0.6990818381309509
deepfloyd_if-i-xl-v1.0,80293507,0.10633644461631775
deepfloyd_if-i-xl-v1.0,55144848,-1.119524598121643
deepfloyd_if-i-xl-v1.0,15219452,-0.10175400227308273
deepfloyd_if-i-xl-v1.0,1156899,-2.4617953300476074
deepfloyd_if-i-xl-v1.0,3724066,-1.6561622619628906
deepfloyd_if-i-xl-v1.0,712708,-0.9717690348625183
deepfloyd_if-i-xl-v1.0,62053601,-2.6152875423431396
deepfloyd_if-i-xl-v1.0,7853232,0.39973437786102295
deepfloyd_if-i-xl-v1.0,7608245,0.08775021880865097
deepfloyd_if-i-xl-v1.0,6615026,-0.3882778286933899
deepfloyd_if-i-xl-v1.0,75418473,0.18062390387058258
deepfloyd_if-i-xl-v1.0,32039825,-2.352311372756958
deepfloyd_if-i-xl-v1.0,95258670,-0.9965632557868958
deepfloyd_if-i-xl-v1.0,80900211,1.3671709299087524
deepfloyd_if-i-xl-v1.0,60907823,-1.8822686672210693
deepfloyd_if-i-xl-v1.0,85923129,0.031449250876903534
deepfloyd_if-i-xl-v1.0,91982540,-1.266210675239563
deepfloyd_if-i-xl-v1.0,49503226,1.1483783721923828
deepfloyd_if-i-xl-v1.0,1647543,-1.1067383289337158
deepfloyd_if-i-xl-v1.0,62785284,1.4541372060775757
deepfloyd_if-i-xl-v1.0,50141716,-0.16110099852085114
deepfloyd_if-i-xl-v1.0,13500605,-2.8471713066101074
deepfloyd_if-i-xl-v1.0,13392977,1.5539100170135498
deepfloyd_if-i-xl-v1.0,38384109,-0.13513652980327606
deepfloyd_if-i-xl-v1.0,80764398,-1.1953833103179932
deepfloyd_if-i-xl-v1.0,7507098,-1.1663738489151
deepfloyd_if-i-xl-v1.0,7844042,1.6426581144332886
deepfloyd_if-i-xl-v1.0,49808082,0.6134488582611084
deepfloyd_if-i-xl-v1.0,2684,0.021252907812595367
deepfloyd_if-i-xl-v1.0,13255145,1.4829130172729492
deepfloyd_if-i-xl-v1.0,49805097,-1.7919719219207764
deepfloyd_if-i-xl-v1.0,21620388,-0.39476531744003296
deepfloyd_if-i-xl-v1.0,16105868,1.810680627822876
deepfloyd_if-i-xl-v1.0,81508604,-2.5996649265289307
deepfloyd_if-i-xl-v1.0,36222549,-2.4878957271575928
deepfloyd_if-i-xl-v1.0,47920875,-1.967455506324768
deepfloyd_if-i-xl-v1.0,66989811,-0.5406481623649597
deepfloyd_if-i-xl-v1.0,81000992,0.4343055486679077
deepfloyd_if-i-xl-v1.0,52797535,-0.3034348785877228
deepfloyd_if-i-xl-v1.0,67965759,-0.5844897627830505
deepfloyd_if-i-xl-v1.0,46830278,2.342698097229004
deepfloyd_if-i-xl-v1.0,54064546,-0.3898750841617584
deepfloyd_if-i-xl-v1.0,2856463,-1.8970344066619873
deepfloyd_if-i-xl-v1.0,9935434,1.1339640617370605
deepfloyd_if-i-xl-v1.0,6254007,1.4513825178146362
deepfloyd_if-i-xl-v1.0,7735687,0.45327168703079224
deepfloyd_if-i-xl-v1.0,71991791,-0.7396010756492615
deepfloyd_if-i-xl-v1.0,4474466,0.3934262692928314
deepfloyd_if-i-xl-v1.0,91033905,2.6091232299804688
deepfloyd_if-i-xl-v1.0,63950415,-1.1358171701431274
deepfloyd_if-i-xl-v1.0,3309687,0.5134064555168152
deepfloyd_if-i-xl-v1.0,1799629,-0.06550360471010208
deepfloyd_if-i-xl-v1.0,4480201,0.6513616442680359
deepfloyd_if-i-xl-v1.0,52324532,1.0208195447921753
deepfloyd_if-i-xl-v1.0,98268620,0.06744728982448578
deepfloyd_if-i-xl-v1.0,93838376,-1.7385046482086182
deepfloyd_if-i-xl-v1.0,84089324,-1.7330988645553589
deepfloyd_if-i-xl-v1.0,56542691,0.12396413832902908
deepfloyd_if-i-xl-v1.0,32648423,0.1313617080450058
deepfloyd_if-i-xl-v1.0,13388111,0.06757789105176926
deepfloyd_if-i-xl-v1.0,55514503,1.1062750816345215
deepfloyd_if-i-xl-v1.0,69053775,-3.03244686126709
deepfloyd_if-i-xl-v1.0,8387806,-0.32050445675849915
deepfloyd_if-i-xl-v1.0,49384378,-1.1549009084701538
deepfloyd_if-i-xl-v1.0,99888646,1.0359152555465698
deepfloyd_if-i-xl-v1.0,42629092,0.17507754266262054
deepfloyd_if-i-xl-v1.0,2972533,-1.7711834907531738
deepfloyd_if-i-xl-v1.0,73799675,-0.6101393699645996
deepfloyd_if-i-xl-v1.0,93631459,-1.872554063796997
deepfloyd_if-i-xl-v1.0,21463039,-1.26566481590271
deepfloyd_if-i-xl-v1.0,62622374,0.2583431899547577
deepfloyd_if-i-xl-v1.0,23787339,0.29657578468322754
deepfloyd_if-i-xl-v1.0,16111057,0.09646260738372803
deepfloyd_if-i-xl-v1.0,1285338,-1.0344388484954834
deepfloyd_if-i-xl-v1.0,50265406,2.674556255340576
deepfloyd_if-i-xl-v1.0,63910894,0.4981763958930969
deepfloyd_if-i-xl-v1.0,79586833,-0.4542544484138489
deepfloyd_if-i-xl-v1.0,657728,-0.6301457285881042
deepfloyd_if-i-xl-v1.0,24462824,-1.9835294485092163
deepfloyd_if-i-xl-v1.0,4382334,0.8370081186294556
deepfloyd_if-i-xl-v1.0,46512778,2.2111339569091797
deepfloyd_if-i-xl-v1.0,9840050,0.11323192715644836
deepfloyd_if-i-xl-v1.0,7898895,0.3888176679611206
deepfloyd_if-i-xl-v1.0,9438466,-2.6502177715301514
deepfloyd_if-i-xl-v1.0,429034,2.5641636848449707
