model,wordnet_id,reward
deepfloyd_if-i-xl-v1.0,38954086,-1.1194127798080444
deepfloyd_if-i-xl-v1.0,717468,1.1422353982925415
deepfloyd_if-i-xl-v1.0,7698915,0.4929472804069519
deepfloyd_if-i-xl-v1.0,80540387,-0.9271154403686523
deepfloyd_if-i-xl-v1.0,9427682,-1.1882175207138062
deepfloyd_if-i-xl-v1.0,71591839,-1.2073707580566406
deepfloyd_if-i-xl-v1.0,7109847,0.09460132569074631
deepfloyd_if-i-xl-v1.0,7150023,0.4064715802669525
deepfloyd_if-i-xl-v1.0,76708750,0.004325786139816046
deepfloyd_if-i-xl-v1.0,4155889,0.4551546573638916
deepfloyd_if-i-xl-v1.0,68357063,0.02951006591320038
deepfloyd_if-i-xl-v1.0,52421820,-1.7065399885177612
deepfloyd_if-i-xl-v1.0,34890398,-1.185379147529602
deepfloyd_if-i-xl-v1.0,3196324,-0.765701413154602
pixart-alpha_pixart-sigma-xl-2-512-ms,42938758,0.3979462683200836
pixart-alpha_pixart-sigma-xl-2-512-ms,43989016,0.7773060202598572
pixart-alpha_pixart-sigma-xl-2-512-ms,14362373,0.3409827649593353
pixart-alpha_pixart-sigma-xl-2-512-ms,68985293,-1.4088400602340698
pixart-alpha_pixart-sigma-xl-2-512-ms,6616216,0.5444477200508118
pixart-alpha_pixart-sigma-xl-2-512-ms,79677298,-0.7558475732803345
pixart-alpha_pixart-sigma-xl-2-512-ms,8703165,0.3312712609767914
pixart-alpha_pixart-sigma-xl-2-512-ms,4600730,-0.5341577529907227
pixart-alpha_pixart-sigma-xl-2-512-ms,10814234,-0.19278991222381592
pixart-alpha_pixart-sigma-xl-2-512-ms,75948480,-0.6476255059242249
pixart-alpha_pixart-sigma-xl-2-512-ms,47807947,-0.7390089631080627
pixart-alpha_pixart-sigma-xl-2-512-ms,4186455,0.8494284152984619
pixart-alpha_pixart-sigma-xl-2-512-ms,71828875,-0.2264697551727295
pixart-alpha_pixart-sigma-xl-2-512-ms,5805902,-0.7408995032310486
pixart-alpha_pixart-sigma-xl-2-512-ms,311687,-0.024457447230815887
pixart-alpha_pixart-sigma-xl-2-512-ms,94862307,0.5564218163490295
pixart-alpha_pixart-sigma-xl-2-512-ms,74314815,-1.220688819885254
pixart-alpha_pixart-sigma-xl-2-512-ms,69105166,0.7705091238021851
pixart-alpha_pixart-sigma-xl-2-512-ms,52999714,-0.7238547205924988
pixart-alpha_pixart-sigma-xl-2-512-ms,94558280,0.20328578352928162
pixart-alpha_pixart-sigma-xl-2-512-ms,2053030,-0.03388495370745659
pixart-alpha_pixart-sigma-xl-2-512-ms,28192869,0.6546496152877808
pixart-alpha_pixart-sigma-xl-2-512-ms,90219376,0.39352720975875854
pixart-alpha_pixart-sigma-xl-2-512-ms,87174889,-1.1178067922592163
pixart-alpha_pixart-sigma-xl-2-512-ms,3374570,-0.3145458698272705
pixart-alpha_pixart-sigma-xl-2-512-ms,9272085,0.6413541436195374
pixart-alpha_pixart-sigma-xl-2-512-ms,18190594,1.8174090385437012
pixart-alpha_pixart-sigma-xl-2-512-ms,56160608,0.4965634047985077
pixart-alpha_pixart-sigma-xl-2-512-ms,33545961,-0.7778276801109314
pixart-alpha_pixart-sigma-xl-2-512-ms,45162925,-0.5276556015014648
pixart-alpha_pixart-sigma-xl-2-512-ms,4773351,-1.0155442953109741
pixart-alpha_pixart-sigma-xl-2-512-ms,80601213,-0.9590850472450256
pixart-alpha_pixart-sigma-xl-2-512-ms,80949464,0.17450445890426636
pixart-alpha_pixart-sigma-xl-2-512-ms,16086265,-0.4226070046424866
pixart-alpha_pixart-sigma-xl-2-512-ms,4046172,1.7786184549331665
pixart-alpha_pixart-sigma-xl-2-512-ms,40838437,-0.11390653997659683
pixart-alpha_pixart-sigma-xl-2-512-ms,20096360,-1.1911962032318115
pixart-alpha_pixart-sigma-xl-2-512-ms,89866317,1.557558536529541
pixart-alpha_pixart-sigma-xl-2-512-ms,582388,-0.3114270269870758
pixart-alpha_pixart-sigma-xl-2-512-ms,57084629,0.8457992076873779
pixart-alpha_pixart-sigma-xl-2-512-ms,7124172,0.32981470227241516
pixart-alpha_pixart-sigma-xl-2-512-ms,88052163,0.5040531158447266
pixart-alpha_pixart-sigma-xl-2-512-ms,29597113,0.543853759765625
pixart-alpha_pixart-sigma-xl-2-512-ms,7712559,0.8264819979667664
pixart-alpha_pixart-sigma-xl-2-512-ms,45869475,0.8638837337493896
pixart-alpha_pixart-sigma-xl-2-512-ms,86714939,-0.7922965288162231
pixart-alpha_pixart-sigma-xl-2-512-ms,1317294,0.5804843306541443
pixart-alpha_pixart-sigma-xl-2-512-ms,4555400,1.7460546493530273
pixart-alpha_pixart-sigma-xl-2-512-ms,65531005,0.20339831709861755
pixart-alpha_pixart-sigma-xl-2-512-ms,70460316,0.366594135761261
pixart-alpha_pixart-sigma-xl-2-512-ms,7852614,1.210426926612854
pixart-alpha_pixart-sigma-xl-2-512-ms,996969,-0.35806694626808167
pixart-alpha_pixart-sigma-xl-2-512-ms,90244932,1.3744542598724365
pixart-alpha_pixart-sigma-xl-2-512-ms,20471134,-0.25006431341171265
pixart-alpha_pixart-sigma-xl-2-512-ms,53611122,0.09978560358285904
pixart-alpha_pixart-sigma-xl-2-512-ms,99351107,-1.0380910634994507
pixart-alpha_pixart-sigma-xl-2-512-ms,69620463,0.383760005235672
pixart-alpha_pixart-sigma-xl-2-512-ms,7651159,0.5992781519889832
pixart-alpha_pixart-sigma-xl-2-512-ms,7852833,0.207445427775383
pixart-alpha_pixart-sigma-xl-2-512-ms,19460702,0.1597205549478531
pixart-alpha_pixart-sigma-xl-2-512-ms,57729980,-1.1484397649765015
pixart-alpha_pixart-sigma-xl-2-512-ms,91368797,1.0434576272964478
pixart-alpha_pixart-sigma-xl-2-512-ms,3458128,0.33207371830940247
pixart-alpha_pixart-sigma-xl-2-512-ms,28010121,0.765514612197876
pixart-alpha_pixart-sigma-xl-2-512-ms,95631796,-0.6264777183532715
pixart-alpha_pixart-sigma-xl-2-512-ms,76020332,0.7066574096679688
pixart-alpha_pixart-sigma-xl-2-512-ms,3546340,0.6553781032562256
pixart-alpha_pixart-sigma-xl-2-512-ms,49556058,0.07944633066654205
pixart-alpha_pixart-sigma-xl-2-512-ms,72650102,1.4963712692260742
pixart-alpha_pixart-sigma-xl-2-512-ms,87181736,0.8735061883926392
pixart-alpha_pixart-sigma-xl-2-512-ms,1883513,1.7998614311218262
pixart-alpha_pixart-sigma-xl-2-512-ms,13447361,1.0334540605545044
pixart-alpha_pixart-sigma-xl-2-512-ms,21578709,-1.1037499904632568
pixart-alpha_pixart-sigma-xl-2-512-ms,96521920,0.6454368829727173
pixart-alpha_pixart-sigma-xl-2-512-ms,1209135,-0.3432132601737976
pixart-alpha_pixart-sigma-xl-2-512-ms,79606917,-0.485544890165329
pixart-alpha_pixart-sigma-xl-2-512-ms,73051579,0.7374181747436523
pixart-alpha_pixart-sigma-xl-2-512-ms,55658809,-0.382980078458786
pixart-alpha_pixart-sigma-xl-2-512-ms,55812974,0.8508510589599609
pixart-alpha_pixart-sigma-xl-2-512-ms,2241569,1.6194506883621216
pixart-alpha_pixart-sigma-xl-2-512-ms,10024569,-0.9954686760902405
pixart-alpha_pixart-sigma-xl-2-512-ms,74175857,0.42274823784828186
pixart-alpha_pixart-sigma-xl-2-512-ms,49054805,0.8366795182228088
pixart-alpha_pixart-sigma-xl-2-512-ms,3131388,0.10632871091365814
