model,wordnet_id,reward
deepfloyd_if-i-xl-v1.0,3607029,0.8356659412384033
deepfloyd_if-i-xl-v1.0,3628071,-1.1187328100204468
deepfloyd_if-i-xl-v1.0,3630383,1.861189365386963
deepfloyd_if-i-xl-v1.0,3676483,1.186165452003479
deepfloyd_if-i-xl-v1.0,3679712,-0.05188700184226036
deepfloyd_if-i-xl-v1.0,3685307,0.5310520529747009
deepfloyd_if-i-xl-v1.0,3703463,0.4455757141113281
deepfloyd_if-i-xl-v1.0,3714235,1.1570016145706177
deepfloyd_if-i-xl-v1.0,3728318,-0.24643447995185852
deepfloyd_if-i-xl-v1.0,3748162,0.23886820673942566
deepfloyd_if-i-xl-v1.0,3764276,1.1996525526046753
deepfloyd_if-i-xl-v1.0,3818090,-0.12284963577985764
deepfloyd_if-i-xl-v1.0,3842156,1.0262534618377686
deepfloyd_if-i-xl-v1.0,3880032,-0.5478041172027588
deepfloyd_if-i-xl-v1.0,3889343,-0.3094175159931183
deepfloyd_if-i-xl-v1.0,3907654,0.28362974524497986
deepfloyd_if-i-xl-v1.0,3940713,0.12080707401037216
deepfloyd_if-i-xl-v1.0,3975232,0.17025145888328552
deepfloyd_if-i-xl-v1.0,3982060,0.15543897449970245
deepfloyd_if-i-xl-v1.0,3990474,0.5820631980895996
deepfloyd_if-i-xl-v1.0,4010305,0.1813911497592926
deepfloyd_if-i-xl-v1.0,4025130,0.6391875743865967
deepfloyd_if-i-xl-v1.0,4062807,1.315056324005127
deepfloyd_if-i-xl-v1.0,4123448,0.0968596413731575
deepfloyd_if-i-xl-v1.0,4125853,-0.036957792937755585
deepfloyd_if-i-xl-v1.0,4140340,0.9753040075302124
deepfloyd_if-i-xl-v1.0,4145056,0.9656496047973633
deepfloyd_if-i-xl-v1.0,4192521,0.34855717420578003
deepfloyd_if-i-xl-v1.0,4259202,-1.342889428138733
deepfloyd_if-i-xl-v1.0,4285773,-0.5444195866584778
deepfloyd_if-i-xl-v1.0,4345028,0.653123676776886
deepfloyd_if-i-xl-v1.0,4387201,1.626644492149353
deepfloyd_if-i-xl-v1.0,4416901,-0.37757840752601624
deepfloyd_if-i-xl-v1.0,4455579,0.9234700798988342
deepfloyd_if-i-xl-v1.0,4497570,0.6365031003952026
deepfloyd_if-i-xl-v1.0,4534520,-1.3036961555480957
deepfloyd_if-i-xl-v1.0,4539203,0.26945948600769043
deepfloyd_if-i-xl-v1.0,4552551,-0.18956932425498962
deepfloyd_if-i-xl-v1.0,4596797,0.13441266119480133
deepfloyd_if-i-xl-v1.0,4832208,-0.42392298579216003
deepfloyd_if-i-xl-v1.0,4930139,-0.025954991579055786
deepfloyd_if-i-xl-v1.0,5008085,-0.7585465908050537
deepfloyd_if-i-xl-v1.0,5219923,0.8158854246139526
deepfloyd_if-i-xl-v1.0,5316083,-1.216316819190979
deepfloyd_if-i-xl-v1.0,5350912,-0.7901504039764404
deepfloyd_if-i-xl-v1.0,5374860,1.2755783796310425
deepfloyd_if-i-xl-v1.0,5410315,-0.2700618803501129
deepfloyd_if-i-xl-v1.0,5522784,-0.5920456051826477
deepfloyd_if-i-xl-v1.0,5728577,0.3377179801464081
deepfloyd_if-i-xl-v1.0,5752544,-0.041837964206933975
deepfloyd_if-i-xl-v1.0,5794797,0.984302818775177
deepfloyd_if-i-xl-v1.0,5895919,0.7143265008926392
deepfloyd_if-i-xl-v1.0,5958517,-0.11132499575614929
deepfloyd_if-i-xl-v1.0,6189776,0.5914799571037292
deepfloyd_if-i-xl-v1.0,6528587,-0.7551029324531555
deepfloyd_if-i-xl-v1.0,6584891,0.08020985871553421
deepfloyd_if-i-xl-v1.0,6586355,0.3300377428531647
deepfloyd_if-i-xl-v1.0,6607809,-0.20008641481399536
deepfloyd_if-i-xl-v1.0,6615026,0.05646501109004021
deepfloyd_if-i-xl-v1.0,6615458,0.10468905419111252
